7;200;t|19.07|ti|TEROS12|ts|1638412571562;02.12.2021 - 02:36:11 AM;1;35;
5;200;{ti:12.71};02.12.2021 - 02:36:11 AM;0;10;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412572345</div>;02.12.2021 - 02:36:12 AM;2;97;
3;200;{t:19.38,ti:JSON,ts:1638412572744};02.12.2021 - 02:36:12 AM;1;34;
5;200;tempo|12.55;02.12.2021 - 02:36:13 AM;0;11;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412573527</div>;02.12.2021 - 02:36:13 AM;2;97;
4;200;t|19.07|ti|UL|ts|1638412573919;02.12.2021 - 02:36:13 AM;1;30;
7;200;t|19.07|ti|TEROS12|ts|1638412574301;02.12.2021 - 02:36:14 AM;1;35;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412574688 /> </measure>;02.12.2021 - 02:36:14 AM;4;127;
5;200;|12.55;02.12.2021 - 02:36:15 AM;0;6;
5;200;<!DOCTYPE html><div>17°C</div>;02.12.2021 - 02:36:15 AM;0;30;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:36:15 AM;0;284;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412576235 /> </measure>;02.12.2021 - 02:36:16 AM;4;127;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412576617 /> </measure>;02.12.2021 - 02:36:16 AM;3;127;
7;200;t|19.07|ti|TEROS12|ts|1638412577000;02.12.2021 - 02:36:17 AM;0;35;
4;200;t|19.07|ti|UL|ts|1638412577384;02.12.2021 - 02:36:17 AM;1;30;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412577767</div>;02.12.2021 - 02:36:17 AM;1;97;
7;200;t|19.07|ti|TEROS12|ts|1638412578158;02.12.2021 - 02:36:18 AM;0;35;
5;200;{tempe:12.71};02.12.2021 - 02:36:18 AM;0;13;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1};02.12.2021 - 02:36:18 AM;0;265;
7;200;t|19.07|ti|TEROS12|ts|1638412579341;02.12.2021 - 02:36:19 AM;1;35;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412579744 /> </measure>;02.12.2021 - 02:36:19 AM;5;127;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412580126</div>;02.12.2021 - 02:36:20 AM;4;97;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412580526 /> </measure>;02.12.2021 - 02:36:20 AM;4;127;
4;200;t|19.07|ti|UL|ts|1638412580914;02.12.2021 - 02:36:20 AM;0;30;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412581309 /> </measure>;02.12.2021 - 02:36:21 AM;4;127;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412581690</div>;02.12.2021 - 02:36:21 AM;2;97;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412582090</div>;02.12.2021 - 02:36:22 AM;2;97;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:36:22 AM;2;294;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412582884</div>;02.12.2021 - 02:36:22 AM;7;97;
4;200;t|19.07|ti|UL|ts|1638412583289;02.12.2021 - 02:36:23 AM;1;30;
7;200;t|19.07|ti|TEROS12|ts|1638412583707;02.12.2021 - 02:36:23 AM;0;35;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412584100 /> </measure>;02.12.2021 - 02:36:24 AM;5;127;
3;200;{t:19.38,ti:JSON,ts:1638412584480};02.12.2021 - 02:36:24 AM;1;34;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412584866 /> </measure>;02.12.2021 - 02:36:24 AM;4;127;
7;200;t|19.07|ti|TEROS12|ts|1638412585246;02.12.2021 - 02:36:25 AM;1;35;
4;200;t|19.07|ti|UL|ts|1638412585647;02.12.2021 - 02:36:25 AM;0;30;
7;200;t|19.07|ti|TEROS12|ts|1638412586030;02.12.2021 - 02:36:26 AM;0;35;
4;200;t|19.07|ti|UL|ts|1638412586505;02.12.2021 - 02:36:26 AM;1;30;
4;200;t|19.07|ti|UL|ts|1638412586887;02.12.2021 - 02:36:26 AM;1;30;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412587271</div>;02.12.2021 - 02:36:27 AM;2;97;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412587654</div>;02.12.2021 - 02:36:27 AM;2;97;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU4NzQyOXx0aXxsb3Jh};02.12.2021 - 02:36:27 AM;2;303;
4;200;t|19.07|ti|UL|ts|1638412588036;02.12.2021 - 02:36:28 AM;1;30;
3;200;{t:19.38,ti:JSON,ts:1638412588419};02.12.2021 - 02:36:28 AM;1;34;
3;200;{t:19.38,ti:JSON,ts:1638412589042};02.12.2021 - 02:36:29 AM;1;34;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412589432</div>;02.12.2021 - 02:36:29 AM;2;97;
3;200;{t:19.38,ti:JSON,ts:1638412589819};02.12.2021 - 02:36:29 AM;0;34;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412590203</div>;02.12.2021 - 02:36:30 AM;2;97;
4;200;t|19.07|ti|UL|ts|1638412590585;02.12.2021 - 02:36:30 AM;1;30;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412590970</div>;02.12.2021 - 02:36:30 AM;2;97;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU5MDk5NXx0aXxsb3Jh};02.12.2021 - 02:36:31 AM;2;303;
3;200;{t:19.38,ti:JSON,ts:1638412591373};02.12.2021 - 02:36:31 AM;1;34;
5;200;<div title=Current Temperature>17C</div>;02.12.2021 - 02:36:31 AM;1;40;
5;200;tempo|12.55|t;02.12.2021 - 02:36:32 AM;0;13;
7;200;t|19.07|ti|TEROS12|ts|1638412592560;02.12.2021 - 02:36:32 AM;1;35;
3;200;{t:19.38,ti:JSON,ts:1638412592959};02.12.2021 - 02:36:33 AM;1;34;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU5Mjk1MHx0aXxsb3Jh};02.12.2021 - 02:36:33 AM;2;303;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:36:33 AM;2;284;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412593752</div>;02.12.2021 - 02:36:33 AM;2;97;
5;400;2584.5 33 136;;;;
"g8k""";02.12.2021 - 02:36:34 AM;0;18;;;
3;200;{t:19.38,ti:JSON,ts:1638412594517};02.12.2021 - 02:36:34 AM;2;34;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU5NDI3NXx0aXxsb3Jh};02.12.2021 - 02:36:34 AM;1;303;
5;200;<?xml version=1.0 encoding=UTF-8?><measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><value=20.45 />;02.12.2021 - 02:36:34 AM;1;102;
5;400;"	2584.5 33";;;;
"g8k""";02.12.2021 - 02:36:35 AM;1;15;;;
4;200;t|19.07|ti|UL|ts|1638412595692;02.12.2021 - 02:36:35 AM;1;30;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU5NTc4OXx0aXxsb3Jh};02.12.2021 - 02:36:36 AM;1;303;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gateway:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:36:36 AM;1;293;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412596478 /> </measure>;02.12.2021 - 02:36:36 AM;4;127;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412596864 /> </measure>;02.12.2021 - 02:36:36 AM;7;127;
5;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><value=20.45 />;02.12.2021 - 02:36:37 AM;7;68;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412597657</div>;02.12.2021 - 02:36:37 AM;2;97;
5;200;<div title=Current Temperature>17</div>;02.12.2021 - 02:36:38 AM;2;39;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412598457</div>;02.12.2021 - 02:36:38 AM;1;97;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412598861 /> </measure>;02.12.2021 - 02:36:38 AM;6;127;
3;200;{t:19.38,ti:JSON,ts:1638412599239};02.12.2021 - 02:36:39 AM;0;34;
4;200;t|19.07|ti|UL|ts|1638412599623;02.12.2021 - 02:36:39 AM;1;30;
3;200;{t:19.38,ti:JSON,ts:1638412600007};02.12.2021 - 02:36:40 AM;1;34;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412600390</div>;02.12.2021 - 02:36:40 AM;1;97;
4;200;t|19.07|ti|UL|ts|1638412600797;02.12.2021 - 02:36:40 AM;1;30;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412601184 /> </measure>;02.12.2021 - 02:36:41 AM;4;127;
4;200;t|19.07|ti|UL|ts|1638412601564;02.12.2021 - 02:36:41 AM;1;30;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412601949</div>;02.12.2021 - 02:36:41 AM;2;97;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412602351 /> </measure>;02.12.2021 - 02:36:42 AM;5;127;
4;200;t|19.07|ti|UL|ts|1638412602729;02.12.2021 - 02:36:42 AM;0;30;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412603119 /> </measure>;02.12.2021 - 02:36:43 AM;7;127;
5;400;"	2584.5 33 136g8k";02.12.2021 - 02:36:43 AM;1;17;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412603889</div>;02.12.2021 - 02:36:43 AM;2;97;
3;200;{t:19.38,ti:JSON,ts:1638412604297};02.12.2021 - 02:36:44 AM;1;34;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412604698</div>;02.12.2021 - 02:36:44 AM;2;97;
3;200;{t:19.38,ti:JSON,ts:1638412605096};02.12.2021 - 02:36:45 AM;1;34;
4;200;t|19.07|ti|UL|ts|1638412605498;02.12.2021 - 02:36:45 AM;1;30;
5;200;t12.55|T;02.12.2021 - 02:36:45 AM;0;8;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjYwNjAxMnx0aXxsb3Jh};02.12.2021 - 02:36:46 AM;0;303;
7;200;t|19.07|ti|TEROS12|ts|1638412606292;02.12.2021 - 02:36:46 AM;0;35;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412606665 /> </measure>;02.12.2021 - 02:36:46 AM;4;127;
4;200;t|19.07|ti|UL|ts|1638412607046;02.12.2021 - 02:36:47 AM;1;30;
4;200;t|19.07|ti|UL|ts|1638412607428;02.12.2021 - 02:36:47 AM;1;30;
4;200;t|19.07|ti|UL|ts|1638412607812;02.12.2021 - 02:36:47 AM;1;30;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjYwNzU5Nnx0aXxsb3Jh};02.12.2021 - 02:36:47 AM;0;303;
5;200;{applicationID:5,applicationNam:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:36:48 AM;0;294;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412608596</div>;02.12.2021 - 02:36:48 AM;2;97;
7;200;t|19.07|ti|TEROS12|ts|1638412608994;02.12.2021 - 02:36:49 AM;1;35;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412609404</div>;02.12.2021 - 02:36:49 AM;2;97;
7;200;t|19.07|ti|TEROS12|ts|1638412609784;02.12.2021 - 02:36:49 AM;1;35;
5;200;<?xml version=1.0 encoding=UTF-8?><measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><value=20.45 />;02.12.2021 - 02:36:50 AM;1;102;
3;200;{t:19.38,ti:JSON,ts:1638412610585};02.12.2021 - 02:36:50 AM;1;34;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412610986</div>;02.12.2021 - 02:36:51 AM;2;97;
3;200;{t:19.38,ti:JSON,ts:1638412611368};02.12.2021 - 02:36:51 AM;1;34;
5;200;<div title=Current Temperature>17°C</div>;02.12.2021 - 02:36:51 AM;1;41;
4;200;t|19.07|ti|UL|ts|1638412612151;02.12.2021 - 02:36:52 AM;1;30;
5;200;{applicationID:5,applicationName:mestrado_simulacao,devName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:36:52 AM;1;292;
7;200;t|19.07|ti|TEROS12|ts|1638412612935;02.12.2021 - 02:36:52 AM;1;35;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412613341 /> </measure>;02.12.2021 - 02:36:53 AM;7;127;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412613718</div>;02.12.2021 - 02:36:53 AM;1;97;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjYxMzUyOXx0aXxsb3Jh};02.12.2021 - 02:36:53 AM;1;303;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412614104 /> </measure>;02.12.2021 - 02:36:54 AM;5;127;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjYxNDMzM3x0aXxsb3Jh};02.12.2021 - 02:36:54 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjYyMjkzM3x0aXxsb3Jh};02.12.2021 - 02:37:03 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjYyNzAwOHx0aXxsb3Jh};02.12.2021 - 02:37:07 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjYzMjAyNXx0aXxsb3Jh};02.12.2021 - 02:37:12 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjYzNDgyMHx0aXxsb3Jh};02.12.2021 - 02:37:15 AM;2;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjYzNzIzNnx0aXxsb3Jh};02.12.2021 - 02:37:17 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjYzOTMwMnx0aXxsb3Jh};02.12.2021 - 02:37:19 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjY0MjM5MXx0aXxsb3Jh};02.12.2021 - 02:37:22 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjY0NDQ2N3x0aXxsb3Jh};02.12.2021 - 02:37:24 AM;2;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjY0NjY0M3x0aXxsb3Jh};02.12.2021 - 02:37:26 AM;0;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjY1MDc1OXx0aXxsb3Jh};02.12.2021 - 02:37:31 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjY1OTAwMHx0aXxsb3Jh};02.12.2021 - 02:37:39 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjY2MjM2NXx0aXxsb3Jh};02.12.2021 - 02:37:42 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjY2MjM4MHx0aXxsb3Jh};02.12.2021 - 02:37:42 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjY2Mzg5NHx0aXxsb3Jh};02.12.2021 - 02:37:44 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjY2NjA3OHx0aXxsb3Jh};02.12.2021 - 02:37:46 AM;0;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjY3MDQzMnx0aXxsb3Jh};02.12.2021 - 02:37:50 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjY3NTcwN3x0aXxsb3Jh};02.12.2021 - 02:37:55 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjY3ODU4Mnx0aXxsb3Jh};02.12.2021 - 02:37:58 AM;2;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjY4Mjc4MHx0aXxsb3Jh};02.12.2021 - 02:38:03 AM;0;303;
